MH 43 (8.50 %) pylon racing, small electric powered models CM0 = -.0220 ALPHA0 = 1.17 DEGREES
1.00000  0.00000
0.99678  0.00014
0.98723  0.00065
0.97160  0.00169
0.95021  0.00339
0.92343  0.00579
0.89169  0.00892
0.85549  0.01279
0.81542  0.01741
0.77217  0.02267
0.72640  0.02833
0.67872  0.03415
0.62970  0.03987
0.57988  0.04524
0.52977  0.04998
0.47979  0.05389
0.43036  0.05682
0.38188  0.05867
0.33474  0.05940
0.28930  0.05901
0.24598  0.05756
0.20519  0.05510
0.16731  0.05167
0.13267  0.04735
0.10157  0.04222
0.07428  0.03641
0.05102  0.03003
0.03197  0.02325
0.01725  0.01627
0.00689  0.00937
0.00101  0.00305
0.00049 -0.00201
0.00580 -0.00647
0.01643 -0.01100
0.03207 -0.01522
0.05251 -0.01894
0.07759 -0.02199
0.10718 -0.02425
0.14114 -0.02569
0.17922 -0.02646
0.22101 -0.02665
0.26606 -0.02634
0.31385 -0.02559
0.36384 -0.02445
0.41550 -0.02297
0.46824 -0.02122
0.52147 -0.01926
0.57459 -0.01717
0.62696 -0.01498
0.67802 -0.01275
0.72718 -0.01053
0.77388 -0.00844
0.81755 -0.00651
0.85761 -0.00483
0.89357 -0.00341
0.92493 -0.00228
0.95127 -0.00141
0.97221 -0.00078
0.98745 -0.00034
0.99681 -0.00008
1.00000  0.00000
