CLARK W AIRFOIL
1.00000  0.00100
0.95000  0.01355
0.90000  0.02521
0.80000  0.04582
0.70000  0.06323
0.60000  0.07674
0.50000  0.08595
0.40000  0.09056
0.30000  0.09047
0.20000  0.08308
0.15000  0.07494
0.10000  0.06249
0.07500  0.05452
0.05000  0.04444
0.02500  0.03117
0.01250  0.02199
0.00000  0.00000
0.01250 -0.01611
0.02500 -0.02053
0.05000 -0.02576
0.07500 -0.02828
0.10000 -0.02931
0.15000 -0.02947
0.20000 -0.02792
0.30000 -0.02173
0.40000 -0.01544
0.50000 -0.01285
0.60000 -0.01236
0.70000 -0.01207
0.80000 -0.00948
0.90000 -0.00549
0.95000 -0.00285
1.00000  0.00000
