WORTMANN FX 08-S-176 AIRFOIL
1.00000  0.00000
0.99572  0.00177
0.98296  0.00537
0.96164  0.01065
0.93301  0.01736
0.89667  0.02596
0.85356  0.03644
0.80438  0.04829
0.75000  0.06208
0.69134  0.07788
0.62941  0.09493
0.56526  0.11377
0.50000  0.13118
0.43474  0.14162
0.37059  0.14462
0.30866  0.14193
0.25000  0.13458
0.19562  0.12171
0.14644  0.10539
0.10333  0.08661
0.06699  0.06663
0.03806  0.04668
0.01704  0.02832
0.00428  0.01140
0.00000  0.00000
0.00428 -0.00591
0.01704 -0.01156
0.03806 -0.01600
0.06699 -0.01886
0.10333 -0.02177
0.14644 -0.02420
0.19562 -0.02644
0.25000 -0.02859
0.30866 -0.03000
0.37059 -0.03143
0.43474 -0.03231
0.50000 -0.03245
0.56526 -0.03116
0.62941 -0.02845
0.69134 -0.02556
0.75000 -0.02120
0.80438 -0.01519
0.85356 -0.00770
0.89667 -0.00157
0.93301  0.00184
0.96164  0.00270
0.98296  0.00225
0.99572  0.00082
1.00000  0.00000
