 DFVLR R-4 AIRFOIL
1.00000  0.00255
0.99490  0.00418
0.98988  0.00550
0.98486  0.00683
0.97984  0.00816
0.95977  0.01326
0.93970  0.01807
0.91963  0.02278
0.89947  0.02718
0.87941  0.03149
0.85935  0.03569
0.83929  0.03960
0.81923  0.04351
0.79918  0.04711
0.77913  0.05052
0.75909  0.05373
0.73904  0.05673
0.71900  0.05954
0.69886  0.06215
0.67883  0.06445
0.65880  0.06646
0.63878  0.06817
0.61876  0.06967
0.59874  0.07098
0.57872  0.07209
0.55871  0.07299
0.53870  0.07380
0.51859  0.07441
0.49858  0.07491
0.47858  0.07532
0.45858  0.07553
0.43858  0.07563
0.41858  0.07564
0.39858  0.07545
0.38758  0.07529
0.37859  0.07515
0.35859  0.07476
0.33860  0.07417
0.31851  0.07347
0.29852  0.07268
0.27854  0.07159
0.25856  0.07040
0.23858  0.06900
0.21860  0.06751
0.19863  0.06572
0.17866  0.06372
0.15869  0.06153
0.13863  0.05904
0.11867  0.05624
0.09872  0.05295
0.07878  0.04916
0.06881  0.04701
0.06383  0.04584
0.05885  0.04447
0.05387  0.04309
0.04889  0.04162
0.04391  0.03995
0.03894  0.03817
0.03397  0.03600
0.02901  0.03363
0.02405  0.03086
0.01909  0.02788
0.01414  0.02421
0.00921  0.01984
0.00429  0.01406
0.00195  0.01033
0.00146  0.00932
0.00098  0.00792
0.00041  0.00631
0.00004  0.00430
0.00000  0.00000
0.00053 -0.00189
0.00115 -0.00328
0.00238 -0.00557
0.00462 -0.00833
0.00968 -0.01246
0.01473 -0.01549
0.01976 -0.01811
0.02480 -0.02034
0.02983 -0.02227
0.03485 -0.02399
0.03987 -0.02562
0.04490 -0.02715
0.04992 -0.02847
0.05493 -0.02980
0.05995 -0.03103
0.06497 -0.03215
0.06998 -0.03328
0.07500 -0.03430
0.08001 -0.03523
0.10007 -0.03894
0.12011 -0.04214
0.14015 -0.04495
0.16029 -0.04756
0.18032 -0.04986
0.20035 -0.05187
0.22038 -0.05368
0.24040 -0.05518
0.26042 -0.05649
0.28043 -0.05750
0.30044 -0.05830
0.32045 -0.05871
0.34055 -0.05892
0.36055 -0.05892
0.38054 -0.05863
0.40054 -0.05814
0.42052 -0.05735
0.44051 -0.05645
0.46049 -0.05536
0.48047 -0.05407
0.49046 -0.05332
0.50545 -0.05220
0.52552 -0.05041
0.54549 -0.04841
0.56546 -0.04622
0.58542 -0.04383
0.60538 -0.04114
0.62534 -0.03814
0.64529 -0.03495
0.66524 -0.03146
0.68518 -0.02766
0.70512 -0.02357
0.72516 -0.01958
0.74510 -0.01549
0.76504 -0.01149
0.78498 -0.00770
0.80493 -0.00411
0.82488 -0.00102
0.84484  0.00168
0.86481  0.00367
0.88479  0.00506
0.90488  0.00586
0.92488  0.00595
0.94489  0.00534
0.96491  0.00364
0.98495  0.00063
0.98997 -0.00040
0.99499 -0.00152
1.00000 -0.00255
