DF 101 AIRFOIL
1.00000  0.00007
0.99680  0.00050
0.98727  0.00194
0.97163  0.00442
0.95030  0.00800
0.92375  0.01265
0.89245  0.01824
0.85697  0.02456
0.81783  0.03129
0.77558  0.03814
0.73072  0.04489
0.68375  0.05134
0.63525  0.05735
0.58567  0.06283
0.53552  0.06761
0.48520  0.07152
0.43513  0.07439
0.38578  0.07608
0.33765  0.07654
0.29125  0.07582
0.24708  0.07399
0.20557  0.07110
0.16715  0.06718
0.13208  0.06212
0.10063  0.05582
0.07308  0.04827
0.04975  0.03970
0.03082  0.03046
0.01637  0.02109
0.00647  0.01226
0.00107  0.00454
0.00000  0.00000
0.00001 -0.00089
0.00478 -0.00767
0.01512 -0.01350
0.02987 -0.01893
0.04877 -0.02398
0.07192 -0.02849
0.09940 -0.03215
0.13128 -0.03474
0.16755 -0.03610
0.20782 -0.03628
0.25158 -0.03545
0.29833 -0.03395
0.34758 -0.03203
0.39883 -0.02985
0.45162 -0.02748
0.50533 -0.02493
0.55933 -0.02222
0.61295 -0.01949
0.66543 -0.01684
0.71618 -0.01439
0.76453 -0.01213
0.80990 -0.00998
0.85165 -0.00787
0.88918 -0.00579
0.92195 -0.00384
0.94943 -0.00222
0.97128 -0.00107
0.98715 -0.00039
0.99677 -0.00008
1.00000  0.00000
