NACA4609 : [128panels,Half cosine x-spacing]
         1 -1.2247e-17                      
   0.99941  0.00018472                      
   0.99764   0.0007371                      
    0.9947   0.0016518                      
   0.99059   0.0029199                      
   0.98532   0.0045293                      
    0.9789   0.0064644                      
   0.97134   0.0087066                      
   0.96266    0.011234                      
   0.95287    0.014023                      
     0.942    0.017047                      
   0.93007    0.020277                      
   0.91709    0.023682                      
   0.90311     0.02723                      
   0.88814    0.030887                      
   0.87222    0.034619                      
   0.85539    0.038391                      
   0.83767    0.042167                      
   0.81912    0.045911                      
   0.79977    0.049588                      
   0.77966    0.053163                      
   0.75884    0.056602                      
   0.73736    0.059872                      
   0.71527     0.06294                      
   0.69261    0.065776                      
   0.66946    0.068352                      
   0.64585    0.070639                      
   0.62184    0.072614                      
   0.59753    0.074255                      
   0.57315    0.075639                      
   0.54859     0.07682                      
   0.52389    0.077786                      
   0.49912    0.078525                      
   0.47434    0.079029                      
   0.44961    0.079288                      
   0.42499    0.079297                      
   0.40055    0.079051                      
   0.37634    0.078545                      
   0.35244    0.077779                      
   0.32889    0.076752                      
   0.30575    0.075466                      
   0.28309    0.073926                      
   0.26097    0.072137                      
   0.23944    0.070108                      
   0.21855    0.067847                      
   0.19835    0.065367                      
   0.17891    0.062681                      
   0.16026    0.059805                      
   0.14245    0.056755                      
   0.12554    0.053548                      
   0.10955    0.050205                      
  0.094528    0.046745                      
  0.080513    0.043188                      
  0.067535    0.039557                      
  0.055627     0.03587                      
  0.044815     0.03215                      
  0.035125    0.028416                      
  0.026579    0.024687                      
  0.019195    0.020981                      
   0.01299    0.017314                      
 0.0079766    0.013701                      
 0.0041651    0.010153                      
 0.0015627   0.0066828                      
0.00017387   0.0032965                      
         0           0                      
 0.0010307   -0.003136                      
 0.0032526   -0.006042                      
 0.0066584  -0.0087168                      
  0.011238   -0.011159                      
  0.016979   -0.013368                      
  0.023864   -0.015343                      
  0.031877   -0.017083                      
  0.040995   -0.018589                      
  0.051195   -0.019861                      
  0.062452   -0.020901                      
  0.074736   -0.021712                      
  0.088018   -0.022296                      
   0.10226   -0.022657                      
   0.11744   -0.022802                      
   0.13351   -0.022736                      
   0.15044   -0.022468                      
   0.16818   -0.022006                      
    0.1867    -0.02136                      
   0.20595   -0.020541                      
   0.22588   -0.019563                      
   0.24646   -0.018438                      
   0.26763    -0.01718                      
   0.28935   -0.015805                      
   0.31157   -0.014328                      
   0.33423   -0.012766                      
   0.35728   -0.011133                      
   0.38068  -0.0094468                      
   0.40436  -0.0077227                      
   0.42828  -0.0059763                      
   0.45237  -0.0042224                      
   0.47659  -0.0024751                      
   0.50088 -0.00074745                      
   0.52518  0.00094842                      
   0.54943   0.0026017                      
   0.57358   0.0042029                      
   0.59756   0.0057437                      
   0.62114   0.0071547                      
   0.64444   0.0083417                      
   0.66743   0.0093059                      
   0.69007    0.010052                      
   0.71229    0.010587                      
   0.73404    0.010921                      
   0.75526    0.011065                      
   0.77591    0.011033                      
   0.79593     0.01084                      
   0.81527    0.010502                      
   0.83389    0.010037                      
   0.85172   0.0094646                      
   0.86873   0.0088025                      
   0.88487   0.0080705                      
    0.9001    0.007288                      
   0.91438   0.0064741                      
   0.92766   0.0056473                      
   0.93992   0.0048258                      
   0.95111   0.0040265                      
   0.96122   0.0032655                      
    0.9702   0.0025575                      
   0.97804   0.0019158                      
   0.98471   0.0013522                      
   0.99019  0.00087685                      
   0.99447  0.00049826                      
   0.99754  0.00022306                      
   0.99938  5.6005e-05                      
         1  1.2247e-17                      
