NACA4322 : [128panels,Half cosine x-spacing]
          1 -3.0334e-17                     
    0.99942  0.00022819                     
    0.99766  0.00091114                     
    0.99475    0.002044                     
    0.99068   0.0036187                     
    0.98546   0.0056242                     
    0.97909   0.0080464                     
     0.9716    0.010869                     
      0.963    0.014072                     
    0.95331    0.017635                     
    0.94254    0.021533                     
    0.93072    0.025743                     
    0.91786    0.030236                     
    0.90401    0.034986                     
    0.88919    0.039962                     
    0.87343    0.045137                     
    0.85676    0.050479                     
    0.83923    0.055957                     
    0.82086    0.061542                     
    0.80171    0.067201                     
    0.78181    0.072904                     
    0.76121    0.078621                     
    0.73995    0.084319                     
     0.7181    0.089968                     
    0.69569    0.095538                     
    0.67278       0.101                     
    0.64943     0.10632                     
    0.62568     0.11146                     
    0.60161     0.11641                     
    0.57726     0.12113                     
    0.55269     0.12558                     
    0.52797     0.12975                     
    0.50316      0.1336                     
    0.47832      0.1371                     
    0.45351     0.14023                     
    0.42879     0.14297                     
    0.40423     0.14529                     
    0.37989     0.14716                     
    0.35583     0.14858                     
    0.33212     0.14952                     
    0.30881     0.14997                     
    0.28488     0.14985                     
    0.26083     0.14885                     
    0.23745     0.14698                     
    0.21482     0.14427                     
    0.19302     0.14076                     
    0.17211      0.1365                     
    0.15218     0.13154                     
    0.13329     0.12594                     
    0.11548     0.11977                     
   0.098816     0.11308                     
   0.083341     0.10595                     
   0.069093    0.098433                     
   0.056105    0.090606                     
   0.044402    0.082532                     
   0.034006    0.074274                     
   0.024931    0.065893                     
   0.017186    0.057446                     
   0.010775    0.048984                     
  0.0056973    0.040553                     
  0.0019483    0.032193                     
-0.00048141    0.023935                     
 -0.0016045    0.015807                     
 -0.0014375    0.007825                     
          0           0                     
   0.002642  -0.0075041                     
  0.0064198   -0.014528                     
   0.011305   -0.021075                     
   0.017266   -0.027151                     
   0.024271   -0.032761                     
   0.032285   -0.037914                     
    0.04127   -0.042618                     
   0.051189   -0.046882                     
   0.062004    -0.05072                     
   0.073676   -0.054142                     
   0.086167   -0.057165                     
   0.099437   -0.059804                     
    0.11345   -0.062076                     
    0.12817   -0.064002                     
    0.14357   -0.065603                     
    0.15961   -0.066904                     
    0.17626   -0.067929                     
    0.19349   -0.068707                     
    0.21128   -0.069268                     
    0.22961   -0.069644                     
    0.24845    -0.06987                     
    0.26777    -0.06998                     
    0.28757   -0.070014                     
     0.3085   -0.069985                     
    0.33099   -0.069685                     
    0.35388   -0.069072                     
    0.37713    -0.06817                     
    0.40068   -0.067001                     
    0.42448   -0.065587                     
    0.44847   -0.063955                     
    0.47261   -0.062126                     
    0.49684   -0.060126                     
    0.52109   -0.057978                     
    0.54532   -0.055704                     
    0.56947   -0.053326                     
    0.59348   -0.050865                     
     0.6173   -0.048338                     
    0.64086   -0.045765                     
    0.66411   -0.043161                     
    0.68699   -0.040542                     
    0.70946   -0.037921                     
    0.73144   -0.035312                     
     0.7529   -0.032726                     
    0.77376   -0.030174                     
    0.79399   -0.027667                     
    0.81353   -0.025214                     
    0.83233   -0.022824                     
    0.85035   -0.020507                     
    0.86752    -0.01827                     
    0.88382   -0.016124                     
    0.89919   -0.014076                     
    0.91361   -0.012135                     
    0.92701   -0.010309                     
    0.93938  -0.0086076                     
    0.95068  -0.0070382                     
    0.96088   -0.005609                     
    0.96994  -0.0043275                     
    0.97785   -0.003201                     
    0.98458  -0.0022358                     
    0.99011  -0.0014378                     
    0.99443  -0.0008118                     
    0.99752 -0.00036177                     
    0.99938  -9.059e-05                     
          1  3.0334e-17                     
