NACA5102 : [128panels,Half cosine x-spacing]
         1 -2.7586e-18                      
    0.9994  8.1392e-05                      
    0.9976  0.00032504                      
    0.9946  0.00072935                      
   0.99042   0.0012917                      
   0.98505   0.0020084                      
   0.97853    0.002875                      
   0.97085   0.0038857                      
   0.96203   0.0050342                      
   0.95211   0.0063133                      
    0.9411   0.0077149                      
   0.92903   0.0092304                      
   0.91593     0.01085                      
   0.90182    0.012565                      
   0.88675    0.014364                      
   0.87075    0.016238                      
   0.85385    0.018174                      
    0.8361    0.020162                      
   0.81755    0.022191                      
   0.79822    0.024249                      
   0.77818    0.026326                      
   0.75746     0.02841                      
   0.73612     0.03049                      
   0.71422    0.032555                      
   0.69179    0.034596                      
    0.6689    0.036602                      
   0.64561    0.038564                      
   0.62196    0.040472                      
   0.59801    0.042317                      
   0.57383    0.044092                      
   0.54947    0.045789                      
   0.52498    0.047402                      
   0.50043    0.048923                      
   0.47589    0.050348                      
   0.45139    0.051671                      
   0.42702    0.052888                      
   0.40281    0.053997                      
   0.37885    0.054995                      
   0.35517    0.055879                      
   0.33184     0.05665                      
   0.30892    0.057307                      
   0.28645    0.057851                      
    0.2645    0.058283                      
   0.24312    0.058606                      
   0.22236    0.058823                      
   0.20227    0.058938                      
    0.1829    0.058954                      
   0.16429    0.058878                      
    0.1465    0.058714                      
   0.12956    0.058468                      
   0.11351    0.058148                      
  0.098272    0.057745                      
  0.083127    0.055997                      
  0.069235     0.05242                      
  0.056631     0.04749                      
  0.045319    0.041649                      
  0.035289    0.035292                      
  0.026525    0.028775                      
  0.019018    0.022413                      
  0.012758    0.016481                      
 0.0077392    0.011213                      
 0.0039584   0.0068018                      
 0.0014115   0.0033994                      
9.3971e-05   0.0011118                      
         0           0                      
 0.0011106  8.9077e-05                      
 0.0034038   0.0013579                      
 0.0068651   0.0037288                      
  0.011475   0.0070792                      
  0.017211    0.011243                      
  0.024042    0.016011                      
  0.031931    0.021138                      
  0.040832    0.026343                      
  0.050691    0.031317                      
  0.061448    0.035732                      
  0.073037    0.039249                      
  0.085404    0.041527                      
  0.098521    0.042229                      
   0.11348     0.04183                      
   0.12949    0.041424                      
    0.1464     0.04102                      
   0.16415    0.040613                      
   0.18271    0.040199                      
   0.20203    0.039774                      
   0.22207    0.039333                      
   0.24277    0.038871                      
    0.2641    0.038384                      
   0.28599    0.037868                      
    0.3084    0.037318                      
   0.33127     0.03673                      
   0.35455    0.036102                      
   0.37817    0.035429                      
   0.40209    0.034709                      
   0.42625     0.03394                      
   0.45059     0.03312                      
   0.47505    0.032248                      
   0.49957    0.031324                      
   0.52409    0.030348                      
   0.54855    0.029321                      
    0.5729    0.028244                      
   0.59708    0.027121                      
   0.62102    0.025954                      
   0.64468    0.024747                      
   0.66799    0.023505                      
   0.69089    0.022233                      
   0.71334    0.020936                      
   0.73527     0.01962                      
   0.75664    0.018292                      
   0.77739    0.016959                      
   0.79748    0.015628                      
   0.81685    0.014307                      
   0.83545    0.013002                      
   0.85325    0.011722                      
    0.8702    0.010474                      
   0.88626   0.0092664                      
   0.90138   0.0081054                      
   0.91554   0.0069986                      
    0.9287   0.0059528                      
   0.94082   0.0049746                      
   0.95188     0.00407                      
   0.96184   0.0032448                      
    0.9707   0.0025039                      
   0.97841   0.0018522                      
   0.98498   0.0012937                      
   0.99037  0.00083188                      
   0.99457  0.00046965                      
   0.99759  0.00020928                      
    0.9994  5.2401e-05                      
         1  2.7586e-18                      
