NACA6505 : [128panels,Half cosine x-spacing]
         1 -6.7473e-18                      
   0.99941  0.00017991                      
   0.99763  0.00071804                      
   0.99466   0.0016096                      
   0.99053   0.0028465                      
   0.98522   0.0044177                      
   0.97876   0.0063092                      
   0.97115   0.0085041                      
   0.96243    0.010983                      
   0.95259    0.013724                      
   0.94167    0.016702                      
   0.92969    0.019892                      
   0.91668    0.023265                      
   0.90266    0.026792                      
   0.88767    0.030442                      
   0.87174    0.034184                      
   0.85491    0.037985                      
   0.83721    0.041813                      
   0.81869    0.045634                      
   0.79938    0.049416                      
   0.77934    0.053127                      
   0.75861    0.056735                      
   0.73723     0.06021                      
   0.71526    0.063522                      
   0.69276    0.066643                      
   0.66977    0.069548                      
   0.64635    0.072212                      
   0.62255    0.074611                      
   0.59844    0.076726                      
   0.57406     0.07854                      
   0.54949    0.080036                      
   0.52479    0.081201                      
       0.5    0.082026                      
    0.4752    0.082503                      
   0.45045    0.082627                      
    0.4258    0.082398                      
   0.40133    0.081817                      
   0.37709    0.080888                      
   0.35314    0.079619                      
   0.32955    0.078019                      
   0.30637    0.076104                      
   0.28367    0.073887                      
    0.2615    0.071389                      
   0.23993    0.068629                      
   0.21899    0.065633                      
   0.19876    0.062424                      
   0.17927     0.05903                      
   0.16059    0.055481                      
   0.14275    0.051806                      
   0.12579    0.048036                      
   0.10977    0.044203                      
  0.094725    0.040339                      
  0.080682    0.036475                      
  0.067681    0.032642                      
   0.05575    0.028872                      
  0.044919    0.025193                      
  0.035212    0.021633                      
   0.02665    0.018218                      
  0.019253    0.014971                      
  0.013036    0.011913                      
 0.0080116    0.009063                      
 0.0041905   0.0064361                      
 0.0015793   0.0040446                      
0.00018208   0.0018974                      
         0           0                      
 0.0010225  -0.0016085                      
  0.003236  -0.0028917                      
  0.006633  -0.0038525                      
  0.011203  -0.0044957                      
  0.016933  -0.0048282                      
  0.023807  -0.0048588                      
  0.031806  -0.0045983                      
  0.040909  -0.0040594                      
  0.051092  -0.0032566                      
  0.062328  -0.0022062                      
  0.074591 -0.00092607                      
  0.087848   0.0005644                      
   0.10207   0.0022443                      
   0.11722   0.0040916                      
   0.13325   0.0060829                      
   0.15015    0.008194                      
   0.16785      0.0104                      
   0.18633    0.012675                      
   0.20554    0.014993                      
   0.22544    0.017328                      
   0.24597    0.019654                      
    0.2671    0.021945                      
   0.28877    0.024176                      
   0.31094    0.026323                      
   0.33356    0.028361                      
   0.35658     0.03027                      
   0.37993    0.032027                      
   0.40358    0.033616                      
   0.42747    0.035018                      
   0.45154     0.03622                      
   0.47573    0.037209                      
       0.5    0.037974                      
   0.52428     0.03851                      
   0.54852    0.038812                      
   0.57267    0.038877                      
   0.59666    0.038706                      
   0.62043    0.038304                      
   0.64394    0.037677                      
   0.66712    0.036832                      
   0.68992    0.035783                      
   0.71229    0.034542                      
   0.73417    0.033125                      
    0.7555    0.031549                      
   0.77623    0.029834                      
   0.79632    0.028001                      
   0.81571    0.026072                      
   0.83435    0.024068                      
    0.8522    0.022015                      
   0.86921    0.019935                      
   0.88534    0.017852                      
   0.90054    0.015791                      
   0.91479    0.013774                      
   0.92803    0.011824                      
   0.94025   0.0099637                      
    0.9514   0.0082127                      
   0.96145   0.0065906                      
   0.97039   0.0051152                      
   0.97818   0.0038026                      
   0.98481    0.002667                      
   0.99026   0.0017208                      
   0.99451  0.00097402                      
   0.99756  0.00043484                      
   0.99939    0.000109                      
         1  6.7473e-18                      
