NACA1521 : [128panels,Half cosine x-spacing]
         1  -2.912e-17                      
    0.9994  0.00017709                      
   0.99762  0.00070705                      
   0.99464   0.0015859                      
   0.99049   0.0028073                      
   0.98516   0.0043623                      
   0.97868   0.0062396                      
   0.97105   0.0084259                      
   0.96229    0.010906                      
   0.95242    0.013662                      
   0.94147    0.016677                      
   0.92946     0.01993                      
   0.91641      0.0234                      
   0.90236    0.027065                      
   0.88734    0.030902                      
   0.87138     0.03489                      
   0.85452    0.039004                      
   0.83679     0.04322                      
   0.81825    0.047515                      
   0.79893    0.051866                      
   0.77888    0.056247                      
   0.75815    0.060636                      
   0.73678    0.065009                      
   0.71482     0.06934                      
   0.69234    0.073607                      
   0.66937    0.077786                      
   0.64599    0.081852                      
   0.62223     0.08578                      
   0.59817    0.089547                      
   0.57385    0.093127                      
   0.54935    0.096497                      
   0.52471    0.099632                      
       0.5     0.10251                      
   0.47528      0.1051                      
   0.45061     0.10739                      
   0.42605     0.10934                      
   0.40166     0.11095                      
   0.37751     0.11219                      
   0.35365     0.11303                      
   0.33015     0.11348                      
   0.30705      0.1135                      
   0.28443      0.1131                      
   0.26233     0.11225                      
   0.24082     0.11096                      
   0.21994     0.10923                      
   0.19975     0.10704                      
   0.18031     0.10441                      
   0.16165     0.10135                      
   0.14382    0.097858                      
   0.12687    0.093955                      
   0.11085    0.089655                      
   0.09578    0.084977                      
  0.081709    0.079942                      
  0.068668    0.074572                      
  0.056688    0.068891                      
  0.045796    0.062922                      
  0.036019    0.056691                      
  0.027379    0.050222                      
  0.019896    0.043537                      
  0.013585     0.03666                      
 0.0084607     0.02961                      
 0.0045338    0.022405                      
  0.001812     0.01506                      
0.00030005   0.0075888                      
         0           0                      
 0.0009045  -0.0075407                      
 0.0030033   -0.014868                      
 0.0062897   -0.021974                      
  0.010754   -0.028848                      
  0.016384   -0.035479                      
  0.023164   -0.041852                      
  0.031077   -0.047952                      
  0.040101   -0.053762                      
  0.050214   -0.059266                      
  0.061391   -0.064447                      
  0.073604   -0.069286                      
  0.086821   -0.073769                      
   0.10101    -0.07788                      
   0.11614   -0.081606                      
   0.13218   -0.084935                      
   0.14907   -0.087858                      
    0.1668   -0.090368                      
    0.1853   -0.092461                      
   0.20455   -0.094137                      
   0.22449   -0.095398                      
   0.24508   -0.096249                      
   0.26627   -0.096697                      
   0.28802   -0.096753                      
   0.31027   -0.096432                      
   0.33296   -0.095748                      
   0.35606    -0.09472                      
   0.37951   -0.093367                      
   0.40325   -0.091711                      
   0.42722   -0.089773                      
   0.45137   -0.087578                      
   0.47565   -0.085148                      
       0.5   -0.082508                      
   0.52436    -0.07968                      
   0.54867    -0.07669                      
   0.57288   -0.073558                      
   0.59692   -0.070308                      
   0.62075   -0.066961                      
    0.6443   -0.063537                      
   0.66752   -0.060056                      
   0.69035   -0.056536                      
   0.71273   -0.052996                      
   0.73462   -0.049453                      
   0.75596   -0.045922                      
   0.77669   -0.042421                      
   0.79677   -0.038963                      
   0.81614   -0.035565                      
   0.83477    -0.03224                      
   0.85259   -0.029004                      
   0.86958    -0.02587                      
   0.88567   -0.022853                      
   0.90085   -0.019968                      
   0.91506   -0.017226                      
   0.92827   -0.014644                      
   0.94045   -0.012233                      
   0.95157   -0.010006                      
   0.96159   -0.007977                      
    0.9705   -0.006156                      
   0.97826  -0.0045543                      
   0.98487  -0.0031815                      
    0.9903  -0.0020461                      
   0.99453  -0.0011554                      
   0.99757  -0.0005149                      
   0.99939 -0.00012894                      
         1   2.912e-17                      
