NACA4405 : [128panels,Half cosine x-spacing]
         1  -6.878e-18                      
    0.9994   0.0001164                      
   0.99761  0.00046469                      
   0.99463   0.0010421                      
   0.99047   0.0018441                      
   0.98513   0.0028642                      
   0.97863   0.0040946                      
   0.97099   0.0055255                      
   0.96222   0.0071459                      
   0.95234   0.0089432                      
   0.94137    0.010904                      
   0.92935    0.013013                      
   0.91629    0.015254                      
   0.90222    0.017611                      
   0.88719    0.020067                      
   0.87123    0.022603                      
   0.85437    0.025202                      
   0.83665    0.027844                      
   0.81811    0.030512                      
    0.7988    0.033187                      
   0.77877     0.03585                      
   0.75805    0.038483                      
   0.73671     0.04107                      
   0.71479    0.043591                      
   0.69234    0.046032                      
   0.66942    0.048375                      
   0.64608    0.050607                      
   0.62238    0.052711                      
   0.59838    0.054677                      
   0.57413     0.05649                      
   0.54969    0.058139                      
   0.52512    0.059615                      
   0.50049    0.060909                      
   0.47585    0.062013                      
   0.45125     0.06292                      
   0.42678    0.063625                      
   0.40247    0.064126                      
   0.37825    0.064355                      
    0.3543    0.064219                      
    0.3307    0.063724                      
   0.30752    0.062883                      
    0.2848    0.061709                      
   0.26262    0.060219                      
   0.24102    0.058431                      
   0.22006    0.056368                      
   0.19979    0.054054                      
   0.18027    0.051514                      
   0.16155    0.048776                      
   0.14366     0.04587                      
   0.12667    0.042824                      
    0.1106     0.03967                      
  0.095504     0.03644                      
   0.08141    0.033163                      
  0.068355    0.029871                      
   0.05637    0.026594                      
  0.045482     0.02336                      
  0.035717    0.020198                      
  0.027096    0.017132                      
  0.019638    0.014186                      
   0.01336     0.01138                      
 0.0082731    0.008734                      
 0.0043883   0.0062623                      
 0.0017124   0.0039773                      
0.00024927    0.001888                      
         0           0                      
0.00095527  -0.0016473                      
 0.0031029  -0.0030172                      
 0.0064352  -0.0041123                      
  0.010942  -0.0049372                      
  0.016609  -0.0054987                      
  0.023421  -0.0058054                      
   0.03136  -0.0058677                      
  0.040403   -0.005698                      
  0.050528  -0.0053105                      
  0.061709   -0.004721                      
  0.073916   -0.003947                      
   0.08712  -0.0030072                      
   0.10129  -0.0019221                      
   0.11639 -0.00071311                      
   0.13238  0.00059726                      
   0.14923   0.0019855                      
   0.16689   0.0034275                      
   0.18533   0.0048986                      
   0.20451   0.0063737                      
   0.22437   0.0078279                      
   0.24488   0.0092362                      
   0.26599    0.010574                      
   0.28764    0.011818                      
    0.3098    0.012945                      
   0.33241    0.013933                      
   0.35542    0.014762                      
   0.37877    0.015414                      
   0.40244    0.015872                      
   0.42649    0.016217                      
   0.45073    0.016502                      
   0.47509    0.016722                      
   0.49951    0.016869                      
   0.52394    0.016938                      
   0.54833    0.016927                      
    0.5726    0.016831                      
   0.59671    0.016651                      
    0.6206    0.016387                      
    0.6442    0.016039                      
   0.66747    0.015611                      
   0.69034    0.015106                      
   0.71276     0.01453                      
   0.73468    0.013887                      
   0.75605    0.013186                      
    0.7768    0.012434                      
    0.7969    0.011639                      
   0.81628    0.010809                      
   0.83491   0.0099548                      
   0.85274   0.0090847                      
   0.86972   0.0082086                      
   0.88582   0.0073359                      
   0.90098   0.0064763                      
   0.91518   0.0056388                      
   0.92838   0.0048323                      
   0.94055   0.0040655                      
   0.95165   0.0033461                      
   0.96166   0.0026816                      
   0.97055   0.0020788                      
   0.97831   0.0015437                      
    0.9849   0.0010817                      
   0.99032   0.0006974                      
   0.99455  0.00039453                      
   0.99757  0.00017606                      
   0.99939  4.4121e-05                      
         1   6.878e-18                      
