NACA1200 : [128panels,Half cosine x-spacing]
         1           0                      
    0.9994  1.5051e-05                      
   0.99759    6.01e-05                      
   0.99459  0.00013484                      
   0.99039  0.00023874                      
   0.98502   0.0003711                      
   0.97847    0.000531                      
   0.97077  0.00071735                      
   0.96194  0.00092887                      
   0.95199   0.0011641                      
   0.94096   0.0014215                      
   0.92886   0.0016993                      
   0.91573   0.0019957                      
    0.9016   0.0023086                      
   0.88651   0.0026361                      
   0.87048    0.002976                      
   0.85355   0.0033261                      
   0.83578   0.0036841                      
    0.8172   0.0040479                      
   0.79785   0.0044152                      
   0.77779   0.0047838                      
   0.75705   0.0051515                      
    0.7357   0.0055161                      
   0.71378   0.0058755                      
   0.69134   0.0062279                      
   0.66844   0.0065712                      
   0.64514   0.0069039                      
   0.62149   0.0072242                      
   0.59755   0.0075306                      
   0.57337   0.0078218                      
   0.54901   0.0080968                      
   0.52453   0.0083543                      
       0.5   0.0085937                      
   0.47547   0.0088143                      
   0.45099   0.0090157                      
   0.42663   0.0091974                      
   0.40245   0.0093596                      
   0.37851   0.0095021                      
   0.35486   0.0096253                      
   0.33156   0.0097296                      
   0.30866   0.0098155                      
   0.28622   0.0098838                      
    0.2643   0.0099354                      
   0.24295   0.0099712                      
   0.22221   0.0099923                      
   0.20215   0.0099999                      
    0.1828   0.0099261                      
   0.16422     0.00968                      
   0.14645    0.009283                      
   0.12952   0.0087583                      
   0.11349   0.0081292                      
  0.098396   0.0074192                      
  0.084265   0.0066514                      
  0.071136   0.0058485                      
  0.059039   0.0050325                      
  0.048005   0.0042244                      
   0.03806   0.0034439                      
  0.029228   0.0027092                      
   0.02153   0.0020371                      
  0.014984   0.0014423                      
 0.0096074  0.00093766                      
 0.0054117  0.00053385                      
 0.0024076  0.00023931                      
0.00060227  6.0137e-05                      
         0           0                      
0.00060227  6.0137e-05                      
 0.0024076  0.00023931                      
 0.0054117  0.00053385                      
 0.0096074  0.00093766                      
  0.014984   0.0014423                      
   0.02153   0.0020371                      
  0.029228   0.0027092                      
   0.03806   0.0034439                      
  0.048005   0.0042244                      
  0.059039   0.0050325                      
  0.071136   0.0058485                      
  0.084265   0.0066514                      
  0.098396   0.0074192                      
   0.11349   0.0081292                      
   0.12952   0.0087583                      
   0.14645    0.009283                      
   0.16422     0.00968                      
    0.1828   0.0099261                      
   0.20215   0.0099999                      
   0.22221   0.0099923                      
   0.24295   0.0099712                      
    0.2643   0.0099354                      
   0.28622   0.0098838                      
   0.30866   0.0098155                      
   0.33156   0.0097296                      
   0.35486   0.0096253                      
   0.37851   0.0095021                      
   0.40245   0.0093596                      
   0.42663   0.0091974                      
   0.45099   0.0090157                      
   0.47547   0.0088143                      
       0.5   0.0085937                      
   0.52453   0.0083543                      
   0.54901   0.0080968                      
   0.57337   0.0078218                      
   0.59755   0.0075306                      
   0.62149   0.0072242                      
   0.64514   0.0069039                      
   0.66844   0.0065712                      
   0.69134   0.0062279                      
   0.71378   0.0058755                      
    0.7357   0.0055161                      
   0.75705   0.0051515                      
   0.77779   0.0047838                      
   0.79785   0.0044152                      
    0.8172   0.0040479                      
   0.83578   0.0036841                      
   0.85355   0.0033261                      
   0.87048    0.002976                      
   0.88651   0.0026361                      
    0.9016   0.0023086                      
   0.91573   0.0019957                      
   0.92886   0.0016993                      
   0.94096   0.0014215                      
   0.95199   0.0011641                      
   0.96194  0.00092887                      
   0.97077  0.00071735                      
   0.97847    0.000531                      
   0.98502   0.0003711                      
   0.99039  0.00023874                      
   0.99459  0.00013484                      
   0.99759    6.01e-05                      
    0.9994  1.5051e-05                      
         1           0                      
