NACA5506 : [128panels,Half cosine x-spacing]
         1  -8.165e-18                      
   0.99941  0.00016329                      
   0.99763  0.00065171                      
   0.99466    0.001461                      
   0.99053   0.0025839                      
   0.98522   0.0040107                      
   0.97876   0.0057289                      
   0.97116   0.0077233                      
   0.96243   0.0099768                      
    0.9526     0.01247                      
   0.94168     0.01518                      
    0.9297    0.018086                      
   0.91669    0.021161                      
   0.90267     0.02438                      
   0.88768    0.027716                      
   0.87175     0.03114                      
   0.85491    0.034623                      
   0.83721    0.038138                      
   0.81869    0.041655                      
   0.79939    0.045145                      
   0.77934     0.04858                      
   0.75861    0.051931                      
   0.73723    0.055172                      
   0.71527    0.058275                      
   0.69276    0.061218                      
   0.66977    0.063974                      
   0.64635    0.066523                      
   0.62255    0.068843                      
   0.59844    0.070917                      
   0.57406    0.072726                      
   0.54949    0.074256                      
   0.52479    0.075495                      
       0.5    0.076431                      
    0.4752    0.077057                      
   0.45045    0.077366                      
    0.4258    0.077357                      
   0.40133    0.077027                      
   0.37708     0.07638                      
   0.35314    0.075418                      
   0.32955     0.07415                      
   0.30637    0.072584                      
   0.28367    0.070734                      
    0.2615    0.068613                      
   0.23992    0.066238                      
   0.21899    0.063627                      
   0.19875    0.060803                      
   0.17926    0.057787                      
   0.16057    0.054604                      
   0.14273     0.05128                      
   0.12578     0.04784                      
   0.10975    0.044313                      
  0.094704    0.040726                      
  0.080661    0.037106                      
  0.067659    0.033482                      
  0.055729    0.029881                      
  0.044898    0.026328                      
  0.035191    0.022849                      
  0.026631    0.019467                      
  0.019235    0.016203                      
   0.01302    0.013077                      
 0.0079986    0.010104                      
 0.0041804   0.0073006                      
 0.0015724   0.0046769                      
0.00017855   0.0022416                      
         0           0                      
  0.001026  -0.0020008                      
 0.0032429  -0.0037162                      
 0.0066431  -0.0051476                      
  0.011216  -0.0062983                      
  0.016949  -0.0071726                      
  0.023825  -0.0077765                      
  0.031825  -0.0081176                      
  0.040929  -0.0082047                      
  0.051113  -0.0080481                      
   0.06235  -0.0076596                      
  0.074612  -0.0070522                      
  0.087869  -0.0062404                      
   0.10209  -0.0052398                      
   0.11723  -0.0040674                      
   0.13327  -0.0027411                      
   0.15016  -0.0012798                      
   0.16787  0.00029645                      
   0.18634   0.0019672                      
   0.20555   0.0037112                      
   0.22544   0.0055068                      
   0.24598   0.0073323                      
    0.2671   0.0091658                      
   0.28878    0.010986                      
   0.31095    0.012771                      
   0.33356    0.014501                      
   0.35658    0.016155                      
   0.37994    0.017716                      
   0.40358    0.019167                      
   0.42747     0.02049                      
   0.45154    0.021673                      
   0.47573    0.022703                      
       0.5    0.023569                      
   0.52428    0.024265                      
   0.54852    0.024783                      
   0.57267    0.025121                      
   0.59665    0.025277                      
   0.62043    0.025253                      
   0.64394     0.02505                      
   0.66712    0.024676                      
   0.68992    0.024138                      
   0.71229    0.023444                      
   0.73416    0.022607                      
   0.75549    0.021639                      
   0.77623    0.020554                      
   0.79631    0.019369                      
    0.8157    0.018099                      
   0.83434    0.016762                      
   0.85219    0.015377                      
    0.8692     0.01396                      
   0.88533     0.01253                      
   0.90054    0.011106                      
   0.91478   0.0097047                      
   0.92803   0.0083443                      
   0.94024    0.007041                      
   0.95139   0.0058107                      
   0.96145   0.0046679                      
   0.97039   0.0036261                      
   0.97818   0.0026977                      
   0.98481   0.0018932                      
   0.99026   0.0012221                      
   0.99451  0.00069202                      
   0.99756  0.00030903                      
   0.99939  7.7477e-05                      
         1   8.165e-18                      
