NACA6102 : [128panels,Half cosine x-spacing]
         1 -2.7512e-18                      
    0.9994  9.4733e-05                      
    0.9976  0.00037831                      
   0.99461   0.0008489                      
   0.99042   0.0015035                      
   0.98506   0.0023377                      
   0.97854   0.0033464                      
   0.97086   0.0045229                      
   0.96205   0.0058599                      
   0.95214    0.007349                      
   0.94113   0.0089807                      
   0.92907    0.010745                      
   0.91597    0.012631                      
   0.90187    0.014627                      
    0.8868    0.016722                      
    0.8708    0.018903                      
   0.85391    0.021157                      
   0.83617    0.023472                      
   0.81761    0.025834                      
   0.79829     0.02823                      
   0.77825    0.030647                      
   0.75754    0.033072                      
   0.73621    0.035493                      
   0.71431    0.037897                      
   0.69188    0.040272                      
     0.669    0.042606                      
    0.6457    0.044888                      
   0.62205    0.047108                      
    0.5981    0.049255                      
   0.57392     0.05132                      
   0.54956    0.053295                      
   0.52507    0.055172                      
   0.50052    0.056943                      
   0.47597    0.058603                      
   0.45147    0.060146                      
   0.42709    0.061568                      
   0.40289    0.062865                      
   0.37891    0.064035                      
   0.35523    0.065075                      
    0.3319    0.065987                      
   0.30897    0.066768                      
    0.2865    0.067422                      
   0.26454    0.067949                      
   0.24316    0.068353                      
   0.22239    0.068638                      
    0.2023    0.068809                      
   0.18292    0.068869                      
   0.16431    0.068827                      
   0.14651    0.068687                      
   0.12956    0.068458                      
   0.11351    0.068146                      
  0.098247    0.067742                      
  0.082906    0.065711                      
  0.068892    0.061478                      
  0.056237    0.055635                      
  0.044923    0.048719                      
   0.03492    0.041205                      
    0.0262    0.033514                      
   0.01874    0.026017                      
  0.012529    0.019041                      
 0.0075591    0.012863                      
 0.0038248   0.0077165                      
  0.001323   0.0037806                      
4.9738e-05   0.0011838                      
         0           0                      
 0.0011548  0.00025731                      
 0.0034923   0.0019282                      
 0.0069986   0.0049203                      
  0.011656   0.0090867                      
  0.017439    0.014228                      
  0.024319    0.020092                      
  0.032256    0.026382                      
    0.0412    0.032757                      
  0.051087     0.03884                      
  0.061842    0.044232                      
  0.073379    0.048524                      
  0.085624    0.051318                      
  0.098546    0.052227                      
   0.11348    0.051827                      
   0.12949    0.051413                      
   0.14639    0.050993                      
   0.16413    0.050562                      
   0.18269    0.050115                      
   0.20201    0.049646                      
   0.22204    0.049149                      
   0.24274    0.048619                      
   0.26406    0.048052                      
   0.28595    0.047441                      
   0.30835    0.046782                      
   0.33121     0.04607                      
   0.35448    0.045302                      
   0.37811    0.044474                      
   0.40202    0.043583                      
   0.42618    0.042626                      
   0.45051    0.041603                      
   0.47496    0.040512                      
   0.49948    0.039353                      
     0.524    0.038128                      
   0.54846    0.036837                      
   0.57281    0.035484                      
   0.59699    0.034071                      
   0.62093    0.032603                      
   0.64458    0.031085                      
   0.66789    0.029523                      
    0.6908    0.027923                      
   0.71325    0.026292                      
   0.73519    0.024638                      
   0.75656     0.02297                      
   0.77732    0.021295                      
    0.7974    0.019623                      
   0.81678    0.017963                      
   0.83539    0.016325                      
   0.85319    0.014718                      
   0.87015    0.013151                      
   0.88621    0.011635                      
   0.90134    0.010177                      
    0.9155   0.0087877                      
   0.92866   0.0074749                      
   0.94079   0.0062468                      
   0.95185   0.0051111                      
   0.96183   0.0040748                      
   0.97068   0.0031446                      
    0.9784   0.0023262                      
   0.98497   0.0016248                      
   0.99036   0.0010448                      
   0.99457  0.00058989                      
   0.99758  0.00026286                      
    0.9994  6.5819e-05                      
         1  2.7512e-18                      
