NACA5604 : [128panels,Half cosine x-spacing]
         1 -5.3854e-18                      
    0.9994  0.00017875                      
   0.99762  0.00071313                      
   0.99465   0.0015975                      
    0.9905   0.0028224                      
   0.98518    0.004375                      
   0.97871   0.0062387                      
   0.97109   0.0083939                      
   0.96234    0.010818                      
   0.95248    0.013484                      
   0.94153    0.016365                      
   0.92953     0.01943                      
   0.91648    0.022645                      
   0.90243    0.025977                      
   0.88741     0.02939                      
   0.87144    0.032847                      
   0.85457    0.036309                      
   0.83683     0.03974                      
   0.81826    0.043101                      
   0.79891    0.046355                      
   0.77882    0.049464                      
   0.75804    0.052394                      
   0.73662     0.05511                      
    0.7146    0.057578                      
   0.69205    0.059769                      
   0.66901    0.061653                      
   0.64553    0.063205                      
   0.62169    0.064402                      
   0.59753    0.065224                      
   0.57325    0.065776                      
   0.54877    0.066131                      
   0.52418    0.066283                      
   0.49951    0.066225                      
   0.47484    0.065954                      
   0.45022    0.065468                      
   0.42572    0.064767                      
    0.4014    0.063853                      
   0.37731    0.062727                      
   0.35351    0.061395                      
   0.33007    0.059864                      
   0.30705    0.058142                      
   0.28449    0.056239                      
   0.26245    0.054166                      
     0.241    0.051936                      
   0.22018    0.049564                      
   0.20005    0.047065                      
   0.18064    0.044457                      
   0.16203    0.041757                      
   0.14423    0.038985                      
   0.12732    0.036158                      
   0.11131    0.033298                      
  0.096255    0.030424                      
  0.082188    0.027557                      
  0.069143    0.024716                      
  0.057151    0.021921                      
   0.04624    0.019191                      
  0.036437    0.016543                      
  0.027763    0.013994                      
  0.020239    0.011559                      
  0.013882   0.0092527                      
 0.0087057   0.0070867                      
 0.0047225   0.0050712                      
 0.0019405   0.0032145                      
0.00036543   0.0015228                      
         0           0                      
0.00083911  -0.0013221                      
 0.0028748  -0.0024136                      
  0.006101  -0.0032754                      
  0.010509  -0.0039099                      
  0.016087  -0.0043203                      
  0.022821  -0.0045113                      
  0.030693  -0.0044884                      
  0.039684  -0.0042584                      
   0.04977  -0.0038293                      
  0.060928  -0.0032099                      
  0.073128  -0.0024102                      
  0.086342  -0.0014412                      
   0.10054 -0.00031508                      
   0.11568  0.00095542                      
   0.13173   0.0023565                      
   0.14866   0.0038736                      
   0.16642   0.0054916                      
   0.18496   0.0071948                      
   0.20426   0.0089668                      
   0.22425    0.010791                      
    0.2449    0.012651                      
   0.26615    0.014531                      
   0.28796    0.016412                      
   0.31027     0.01828                      
   0.33304    0.020118                      
    0.3562    0.021912                      
   0.37971    0.023646                      
   0.40351    0.025307                      
   0.42755    0.026884                      
   0.45176    0.028364                      
   0.47609    0.029738                      
   0.50049    0.030997                      
   0.52489    0.032135                      
   0.54924    0.033146                      
   0.57348    0.034027                      
   0.59756    0.034774                      
   0.62129     0.03531                      
   0.64475    0.035521                      
   0.66788    0.035419                      
   0.69064    0.035017                      
   0.71295    0.034331                      
   0.73478    0.033382                      
   0.75606     0.03219                      
   0.77675    0.030781                      
   0.79679     0.02918                      
   0.81613    0.027415                      
   0.83473    0.025515                      
   0.85254     0.02351                      
   0.86951     0.02143                      
    0.8856    0.019307                      
   0.90077    0.017169                      
   0.91499    0.015049                      
    0.9282    0.012975                      
   0.94039    0.010976                      
   0.95151   0.0090782                      
   0.96154   0.0073071                      
   0.97046   0.0056862                      
   0.97823   0.0042365                      
   0.98485   0.0029769                      
   0.99028   0.0019236                      
   0.99453   0.0010901                      
   0.99756  0.00048707                      
   0.99939  0.00012215                      
         1  5.3854e-18                      
