NACA5306 : [128panels,Half cosine x-spacing]
          1  -8.243e-18                     
     0.9994  0.00012932                     
    0.99762  0.00051631                     
    0.99464   0.0011582                     
    0.99049   0.0020502                     
    0.98516   0.0031858                     
    0.97868   0.0045569                     
    0.97105   0.0061536                     
     0.9623   0.0079645                     
    0.95244   0.0099767                     
     0.9415    0.012176                     
    0.92949    0.014548                     
    0.91646    0.017075                     
    0.90242    0.019741                     
    0.88742    0.022528                     
    0.87148    0.025417                     
    0.85464     0.02839                     
    0.83695    0.031428                     
    0.81844    0.034512                     
    0.79916    0.037622                     
    0.77915    0.040739                     
    0.75847    0.043844                     
    0.73715     0.04692                     
    0.71525    0.049947                     
    0.69282    0.052908                     
    0.66992    0.055786                     
     0.6466    0.058564                     
    0.62292    0.061228                     
    0.59893    0.063761                     
    0.57469     0.06615                     
    0.55026    0.068382                     
    0.52571    0.070445                     
    0.50108    0.072327                     
    0.47644    0.074019                     
    0.45185    0.075513                     
    0.42737      0.0768                     
    0.40306    0.077875                     
    0.37898    0.078733                     
    0.35519    0.079372                     
    0.33175     0.07979                     
    0.30871    0.079987                     
    0.28576    0.079874                     
    0.26312    0.079124                     
    0.24108     0.07774                     
     0.2197    0.075769                     
    0.19904     0.07326                     
    0.17917    0.070268                     
    0.16013    0.066849                     
    0.14198    0.063064                     
    0.12477    0.058975                     
    0.10853    0.054644                     
   0.093308    0.050134                     
   0.079144    0.045509                     
   0.066068     0.04083                     
    0.05411    0.036155                     
   0.043296    0.031542                     
   0.033648    0.027043                     
   0.025185    0.022708                     
   0.017921    0.018581                     
   0.011871    0.014702                     
   0.007041    0.011105                     
   0.003438   0.0078176                     
  0.0010643   0.0048618                     
-8.0519e-05    0.002253                     
          0           0                     
  0.0012851  -0.0018519                     
  0.0037509  -0.0032632                     
  0.0073855  -0.0042423                     
   0.012174  -0.0048026                     
   0.018098   -0.004962                     
   0.025138  -0.0047428                     
   0.033271  -0.0041716                     
   0.042473  -0.0032788                     
   0.052715  -0.0020986                     
   0.063969 -0.00066828                     
   0.076204  0.00097157                     
   0.089387   0.0027779                     
    0.10348   0.0047055                     
    0.11846   0.0067072                     
    0.13428   0.0087343                     
    0.15091    0.010737                     
    0.16831    0.012667                     
    0.18644    0.014471                     
    0.20526    0.016101                     
    0.22473    0.017508                     
    0.24482    0.018643                     
    0.26548     0.01946                     
    0.28668    0.019915                     
    0.30861    0.019998                     
    0.33136    0.020007                     
    0.35453    0.020014                     
    0.37804    0.020009                     
    0.40185    0.019983                     
     0.4259    0.019928                     
    0.45013    0.019835                     
    0.47449    0.019697                     
    0.49892     0.01951                     
    0.52336    0.019266                     
    0.54775    0.018964                     
    0.57204    0.018599                     
    0.59616    0.018171                     
    0.62006    0.017679                     
    0.64368    0.017125                     
    0.66697     0.01651                     
    0.68986    0.015837                     
    0.71231    0.015112                     
    0.73425    0.014339                     
    0.75564    0.013524                     
    0.77642    0.012674                     
    0.79654    0.011796                     
    0.81595    0.010898                     
    0.83461   0.0099882                     
    0.85246   0.0090747                     
    0.86947    0.008166                     
    0.88559   0.0072705                     
    0.90078   0.0063964                     
    0.91501   0.0055517                     
    0.92824   0.0047441                     
    0.94042   0.0039809                     
    0.95155   0.0032688                     
    0.96158   0.0026143                     
    0.97049   0.0020229                     
    0.97826   0.0014999                     
    0.98487   0.0010496                     
     0.9903  0.00067596                     
    0.99453  0.00038208                     
    0.99757   0.0001704                     
    0.99939  4.2688e-05                     
          1   8.243e-18                     
