NACA4612 : [128panels,Half cosine x-spacing]
         1  -1.633e-17                      
   0.99941  0.00020618                      
   0.99766  0.00082278                      
   0.99474    0.001844                      
   0.99066   0.0032605                      
   0.98542   0.0050588                      
   0.97904   0.0072225                      
   0.97153   0.0097314                      
    0.9629    0.012562                      
   0.95317    0.015689                      
   0.94235    0.019084                      
   0.93047    0.022715                      
   0.91755     0.02655                      
   0.90361    0.030553                      
   0.88868     0.03469                      
    0.8728    0.038922                      
     0.856    0.043212                      
    0.8383    0.047522                      
   0.81976    0.051812                      
   0.80041    0.056046                      
   0.78028    0.060185                      
   0.75944    0.064192                      
   0.73791    0.068031                      
   0.71576    0.071666                      
   0.69304    0.075064                      
   0.66979    0.078193                      
   0.64608    0.081022                      
   0.62196    0.083524                      
   0.59752    0.085674                      
   0.57308    0.087546                      
   0.54845     0.08919                      
   0.52367    0.090592                      
   0.49883    0.091737                      
   0.47396    0.092613                      
   0.44915    0.093207                      
   0.42444     0.09351                      
   0.39992    0.093513                      
   0.37562     0.09321                      
   0.35163    0.092597                      
   0.32799    0.091671                      
   0.30478    0.090432                      
   0.28205    0.088881                      
   0.25986    0.087024                      
   0.23826    0.084865                      
   0.21732    0.082415                      
   0.19709    0.079685                      
   0.17761    0.076688                      
   0.15894     0.07344                      
   0.14112    0.069958                      
   0.12421    0.066262                      
   0.10823    0.062373                      
  0.093239    0.058312                      
  0.079262    0.054102                      
  0.066335    0.049768                      
   0.05449    0.045332                      
  0.043752    0.040819                      
  0.034147     0.03625                      
  0.025696    0.031649                      
  0.018417    0.027035                      
  0.012325    0.022427                      
  0.007433    0.017844                      
 0.0037495    0.013298                      
 0.0012811   0.0088036                      
3.1074e-05   0.0043686                      
         0           0                      
 0.0011735   -0.004208                      
 0.0035342  -0.0081628                      
  0.007074   -0.011862                      
  0.011782   -0.015302                      
  0.017644   -0.018482                      
  0.024643   -0.021396                      
   0.03276   -0.024044                      
  0.041973   -0.026423                      
  0.052259   -0.028529                      
  0.063589   -0.030363                      
  0.075936   -0.031923                      
  0.089269    -0.03321                      
   0.10355   -0.034224                      
   0.11876    -0.03497                      
   0.13484   -0.035451                      
   0.15177   -0.035672                      
    0.1695   -0.035641                      
     0.188   -0.035367                      
   0.20721   -0.034859                      
   0.22711   -0.034131                      
   0.24763   -0.033195                      
   0.26874   -0.032066                      
   0.29039    -0.03076                      
   0.31253   -0.029294                      
   0.33512   -0.027685                      
   0.35809   -0.025952                      
    0.3814   -0.024112                      
   0.40499   -0.022185                      
   0.42882   -0.020189                      
   0.45283   -0.018141                      
   0.47697   -0.016059                      
   0.50117    -0.01396                      
   0.52539   -0.011858                      
   0.54957  -0.0097681                      
   0.57365  -0.0077033                      
   0.59757  -0.0056749                      
   0.62102  -0.0037553                      
    0.6442  -0.0020413                      
    0.6671  -0.0005351                      
   0.68965  0.00076457                      
   0.71179   0.0018616                      
   0.73348   0.0027624                      
   0.75467   0.0034754                      
   0.77529    0.004011                      
   0.79529   0.0043815                      
   0.81463   0.0046004                      
   0.83325   0.0046825                      
   0.85111   0.0046435                      
   0.86815   0.0044998                      
   0.88433   0.0042678                      
    0.8996   0.0039644                      
   0.91392   0.0036061                      
   0.92726   0.0032091                      
   0.93957   0.0027889                      
   0.95082   0.0023604                      
   0.96098   0.0019374                      
   0.97001   0.0015327                      
    0.9779   0.0011577                      
   0.98461  0.00082264                      
   0.99013  0.00053633                      
   0.99444  0.00030601                      
   0.99752  0.00013738                      
   0.99938  3.4552e-05                      
         1   1.633e-17                      
