NACA6506 : [128panels,Half cosine x-spacing]
         1 -8.0968e-18                      
   0.99941  0.00018701                      
   0.99763  0.00074636                      
   0.99468   0.0016731                      
   0.99055    0.002959                      
   0.98526   0.0045928                      
   0.97882   0.0065599                      
   0.97123    0.008843                      
   0.96252    0.011422                      
   0.95271    0.014275                      
   0.94182    0.017376                      
   0.92986    0.020699                      
   0.91687    0.024214                      
   0.90288    0.027892                      
   0.88791    0.031701                      
     0.872    0.035609                      
   0.85518    0.039582                      
    0.8375    0.043587                      
   0.81898     0.04759                      
   0.79969    0.051557                      
   0.77965    0.055456                      
   0.75892    0.059253                      
   0.73754    0.062918                      
   0.71556     0.06642                      
   0.69304    0.069729                      
   0.67003     0.07282                      
   0.64659    0.075665                      
   0.62276    0.078242                      
   0.59861    0.080529                      
    0.5742    0.082506                      
   0.54959    0.084158                      
   0.52484     0.08547                      
       0.5    0.086431                      
   0.47515    0.087032                      
   0.45034    0.087268                      
   0.42563    0.087136                      
    0.4011    0.086637                      
    0.3768    0.085774                      
   0.35279    0.084554                      
   0.32915    0.082985                      
   0.30592    0.081082                      
   0.28316    0.078858                      
   0.26095    0.076333                      
   0.23932    0.073527                      
   0.21835    0.070463                      
   0.19808    0.067167                      
   0.17857    0.063666                      
   0.15986    0.059989                      
   0.14201    0.056167                      
   0.12505    0.052231                      
   0.10903    0.048214                      
   0.09399    0.044148                      
  0.079966    0.040066                      
   0.06699    0.035999                      
  0.055093     0.03198                      
  0.044302    0.028038                      
  0.034642    0.024202                      
  0.026135    0.020499                      
  0.018797    0.016954                      
  0.012646    0.013587                      
 0.0076924    0.010419                      
 0.0039462    0.007465                      
 0.0014136   0.0047382                      
9.8042e-05    0.002248                      
         0           0                      
 0.0011065   -0.001959                      
 0.0034017  -0.0035853                      
 0.0068773  -0.0048814                      
  0.011522  -0.0058516                      
  0.017323  -0.0065023                      
  0.024262  -0.0068417                      
  0.032321  -0.0068799                      
  0.041478  -0.0066287                      
  0.051709  -0.0061016                      
  0.062986  -0.0053141                      
  0.075282  -0.0042829                      
  0.088565  -0.0030266                      
    0.1028  -0.0015651                      
   0.11796  8.0446e-05                      
     0.134   0.0018876                      
   0.15089   0.0038328                      
   0.16858   0.0058918                      
   0.18704   0.0080394                      
   0.20622     0.01025                      
   0.22608    0.012498                      
   0.24657    0.014757                      
   0.26766    0.017001                      
   0.28928    0.019205                      
    0.3114    0.021345                      
   0.33396    0.023395                      
   0.35692    0.025335                      
   0.38022    0.027141                      
   0.40381    0.028796                      
   0.42764     0.03028                      
   0.45165    0.031579                      
   0.47579    0.032679                      
       0.5    0.033569                      
   0.52423    0.034241                      
   0.54843    0.034689                      
   0.57253     0.03491                      
   0.59648    0.034904                      
   0.62022    0.034673                      
    0.6437    0.034223                      
   0.66686    0.033561                      
   0.68964    0.032697                      
   0.71199    0.031644                      
   0.73386    0.030416                      
   0.75519    0.029031                      
   0.77592    0.027505                      
   0.79601     0.02586                      
   0.81541    0.024116                      
   0.83406    0.022294                      
   0.85193    0.020418                      
   0.86896     0.01851                      
    0.8851    0.016593                      
   0.90033    0.014691                      
    0.9146    0.012825                      
   0.92787    0.011018                      
    0.9401   0.0092899                      
   0.95128   0.0076616                      
   0.96136   0.0061514                      
   0.97031   0.0047763                      
   0.97812   0.0035519                      
   0.98477    0.002492                      
   0.99023   0.0016082                      
    0.9945  0.00091047                      
   0.99755  0.00040652                      
   0.99939  0.00010191                      
         1  8.0968e-18                      
