NACA6209 : [128panels,Half cosine x-spacing]
          1 -1.2352e-17                     
    0.99941  0.00015521                     
    0.99763  0.00061977                     
    0.99467   0.0013905                     
    0.99055    0.002462                     
    0.98525   0.0038271                     
     0.9788   0.0054764                     
    0.97122   0.0073989                     
    0.96251   0.0095816                     
     0.9527     0.01201                     
    0.94181    0.014669                     
    0.92987    0.017541                     
    0.91689    0.020607                     
    0.90292    0.023849                     
    0.88798    0.027247                     
     0.8721     0.03078                     
    0.85533    0.034427                     
    0.83769    0.038167                     
    0.81924    0.041978                     
    0.80002    0.045839                     
    0.78006    0.049728                     
    0.75942    0.053624                     
    0.73815    0.057505                     
    0.71629    0.061351                     
     0.6939    0.065141                     
    0.67103    0.068854                     
    0.64773    0.072472                     
    0.62407    0.075975                     
    0.60009    0.079344                     
    0.57586    0.082563                     
    0.55143    0.085613                     
    0.52687    0.088479                     
    0.50223    0.091146                     
    0.47757    0.093599                     
    0.45296    0.095826                     
    0.42845    0.097815                     
     0.4041    0.099555                     
    0.37998     0.10104                     
    0.35615     0.10225                     
    0.33266      0.1032                     
    0.30957     0.10388                     
    0.28695     0.10427                     
    0.26484     0.10439                     
    0.24331     0.10424                     
     0.2224     0.10381                     
    0.20217     0.10312                     
    0.18063      0.1017                     
    0.15983    0.098942                     
    0.14013    0.095006                     
    0.12159    0.090071                     
    0.10427    0.084314                     
   0.088216    0.077914                     
   0.073456    0.071041                     
   0.060013    0.063861                     
   0.047904    0.056528                     
   0.037135    0.049185                     
    0.02771    0.041967                     
   0.019629    0.034992                     
   0.012887    0.028366                     
  0.0074768     0.02218                     
  0.0033896    0.016512                     
 0.00061369    0.011422                     
-0.00086516    0.006957                     
 -0.0010634   0.0031453                     
          0           0                     
  0.0022679  -0.0024236                     
  0.0056804  -0.0040852                     
    0.01021   -0.005016                     
   0.015825  -0.0052598                     
   0.022492  -0.0048723                     
   0.030173  -0.0039203                     
   0.038827   -0.002481                     
    0.04841 -0.00064051                     
   0.058876   0.0015074                     
   0.070175   0.0038628                     
   0.082258   0.0063211                     
   0.095075    0.008775                     
    0.10858    0.011116                     
    0.12272    0.013236                     
    0.13746    0.015029                     
    0.15276     0.01639                     
    0.16861    0.017218                     
    0.18498    0.017412                     
    0.20213    0.016878                     
    0.22203    0.016095                     
    0.24259    0.015417                     
    0.26376    0.014833                     
     0.2855    0.014334                     
    0.30774    0.013911                     
    0.33045    0.013553                     
    0.35357    0.013249                     
    0.37704    0.012988                     
    0.40081     0.01276                     
    0.42482    0.012555                     
    0.44903    0.012362                     
    0.47336    0.012173                     
    0.49777    0.011979                     
     0.5222    0.011773                     
    0.54659    0.011548                     
    0.57087    0.011299                     
      0.595    0.011023                     
    0.61891    0.010715                     
    0.64255    0.010374                     
    0.66586    0.010001                     
    0.68878   0.0095936                     
    0.71126    0.009155                     
    0.73325   0.0086873                     
    0.75468   0.0081935                     
    0.77551   0.0076776                     
    0.79568   0.0071438                     
    0.81515   0.0065971                     
    0.83386   0.0060426                     
    0.85178   0.0054858                     
    0.86885   0.0049318                     
    0.88503   0.0043863                     
    0.90029   0.0038544                     
    0.91458   0.0033411                     
    0.92786   0.0028513                     
    0.94011   0.0023893                     
    0.95129   0.0019592                     
    0.96137   0.0015648                     
    0.97032   0.0012093                     
    0.97814  0.00089561                     
    0.98478  0.00062611                     
    0.99024  0.00040287                     
     0.9945  0.00022755                     
    0.99755  0.00010143                     
    0.99939  2.5402e-05                     
          1  1.2352e-17                     
