 NASA/LANGLEY NLF(2)-0415 AIRFOIL
1.00000  0.00000
0.99419  0.00173
0.98798  0.00383
0.97811  0.00735
0.96626  0.01156
0.95407  0.01566
0.93999  0.02013
0.92495  0.02470
0.89551  0.03349
0.85053  0.04674
0.81908  0.05579
0.79640  0.06211
0.78020  0.06644
0.76722  0.06974
0.75420  0.07284
0.74095  0.07571
0.72756  0.07830
0.71411  0.08058
0.70115  0.08246
0.68844  0.08403
0.67570  0.08538
0.66161  0.08664
0.64482  0.08790
0.62802  0.08891
0.60910  0.08979
0.58912  0.09045
0.56781  0.09088
0.54384  0.09103
0.51974  0.09087
0.49537  0.09042
0.47096  0.08968
0.44646  0.08866
0.42037  0.08730
0.39113  0.08543
0.36221  0.08325
0.33346  0.08075
0.30550  0.07800
0.27793  0.07499
0.25111  0.07177
0.22526  0.06837
0.19991  0.06475
0.17630  0.06110
0.15460  0.05747
0.13667  0.05424
0.11941  0.05090
0.10345  0.04757
0.08890  0.04427
0.07708  0.04136
0.06533  0.03820
0.05671  0.03567
0.04816  0.03293
0.04048  0.03022
0.03443  0.02788
0.02848  0.02532
0.02333  0.02287
0.01967  0.02095
0.01612  0.01887
0.01268  0.01659
0.00978  0.01439
0.00724  0.01216
0.00487  0.00976
0.00305  0.00761
0.00208  0.00629
0.00124  0.00492
0.00058  0.00345
0.00016  0.00188
0.00003  0.00020
0.00022 -0.00141
0.00070 -0.00290
0.00147 -0.00430
0.00254 -0.00567
0.00391 -0.00693
0.00541 -0.00797
0.00702 -0.00884
0.00870 -0.00959
0.01042 -0.01028
0.01655 -0.01265
0.02274 -0.01486
0.02919 -0.01692
0.03580 -0.01877
0.04246 -0.02046
0.05461 -0.02332
0.06957 -0.02654
0.08429 -0.02943
0.09906 -0.03211
0.11922 -0.03550
0.14013 -0.03875
0.16248 -0.04196
0.18606 -0.04509
0.21026 -0.04804
0.23594 -0.05088
0.26203 -0.05346
0.28889 -0.05579
0.31322 -0.05760
0.33630 -0.05904
0.35740 -0.06009
0.37752 -0.06085
0.39684 -0.06135
0.41452 -0.06157
0.43221 -0.06155
0.44747 -0.06131
0.46150 -0.06087
0.47552 -0.06016
0.48956 -0.05915
0.50363 -0.05780
0.51766 -0.05615
0.53166 -0.05421
0.54780 -0.05166
0.56390 -0.04887
0.57998 -0.04592
0.61752 -0.03882
0.65033 -0.03264
0.68080 -0.02708
0.70597 -0.02268
0.73118 -0.01850
0.75561 -0.01471
0.78008 -0.01121
0.80320 -0.00818
0.82637 -0.00546
0.84766 -0.00327
0.86898 -0.00139
0.88794  0.00000
0.90693  0.00108
0.92310  0.00173
0.93929  0.00210
0.95230  0.00219
0.96530  0.00204
0.97674  0.00170
0.98671  0.00119
0.99372  0.00066
1.00000  0.00000
