 SIKORSKY SC1095 AIRFOIL
1.00000  0.00173
0.99644  0.00201
0.98627  0.00281
0.97611  0.00360
0.96594  0.00443
0.95577  0.00570
0.94560  0.00695
0.93544  0.00818
0.92527  0.00939
0.91510  0.01060
0.89476  0.01297
0.87443  0.01532
0.85409  0.01764
0.83376  0.01993
0.81342  0.02218
0.79309  0.02439
0.77275  0.02655
0.75241  0.02865
0.73208  0.03070
0.71174  0.03267
0.69141  0.03458
0.67107  0.03640
0.65074  0.03815
0.63040  0.03982
0.61007  0.04140
0.58973  0.04291
0.56939  0.04434
0.54906  0.04568
0.52872  0.04694
0.50839  0.04812
0.48805  0.04922
0.46772  0.05024
0.44738  0.05118
0.42705  0.05203
0.40671  0.05280
0.38638  0.05348
0.36604  0.05407
0.34570  0.05458
0.32537  0.05498
0.30503  0.05528
0.28470  0.05547
0.26945  0.05554
0.25419  0.05553
0.23894  0.05541
0.22369  0.05518
0.20844  0.05480
0.19319  0.05426
0.17794  0.05354
0.16268  0.05265
0.14743  0.05158
0.13218  0.05033
0.11693  0.04885
0.10168  0.04705
0.09151  0.04562
0.08134  0.04398
0.07117  0.04205
0.06101  0.03979
0.05084  0.03707
0.04270  0.03443
0.03660  0.03208
0.03050  0.02934
0.02440  0.02608
0.01830  0.02220
0.01220  0.01748
0.00915  0.01473
0.00661  0.01214
0.00407  0.00913
0.00203  0.00626
0.00081  0.00396
0.00010  0.00147
0.00000  0.00000
0.00010 -0.00112
0.00081 -0.00322
0.00203 -0.00510
0.00407 -0.00756
0.00661 -0.01020
0.00915 -0.01236
0.01220 -0.01453
0.01830 -0.01798
0.02440 -0.02066
0.03050 -0.02293
0.03660 -0.02494
0.04270 -0.02669
0.05084 -0.02862
0.06101 -0.03048
0.07117 -0.03191
0.08134 -0.03304
0.09151 -0.03397
0.10168 -0.03476
0.11693 -0.03580
0.13218 -0.03666
0.14743 -0.03737
0.16268 -0.03795
0.17794 -0.03841
0.19319 -0.03876
0.20844 -0.03903
0.22369 -0.03923
0.23894 -0.03935
0.25419 -0.03941
0.26945 -0.03941
0.28470 -0.03937
0.30503 -0.03924
0.32537 -0.03903
0.34570 -0.03874
0.36604 -0.03839
0.38638 -0.03797
0.40671 -0.03749
0.42705 -0.03695
0.44738 -0.03635
0.46772 -0.03569
0.48805 -0.03497
0.50839 -0.03419
0.52872 -0.03335
0.54906 -0.03245
0.56939 -0.03149
0.58973 -0.03047
0.61007 -0.02938
0.63040 -0.02824
0.65074 -0.02703
0.67107 -0.02577
0.69141 -0.02445
0.71174 -0.02308
0.73208 -0.02166
0.75241 -0.02019
0.77275 -0.01868
0.79309 -0.01714
0.81342 -0.01557
0.83376 -0.01397
0.85409 -0.01235
0.87443 -0.01072
0.89476 -0.00908
0.91510 -0.00742
0.92527 -0.00659
0.93544 -0.00575
0.94560 -0.00489
0.95577 -0.00402
0.96594 -0.00313
0.97611 -0.00271
0.98627 -0.00229
0.99644 -0.00187
1.00000 -0.00173
