12% JOUKOWSKI AIRFOIL
1.00000  0.00000
0.99878  0.00001
0.99513  0.00006
0.98907  0.00021
0.98063  0.00049
0.96985  0.00094
0.95677  0.00160
0.94147  0.00250
0.92402  0.00366
0.90451  0.00510
0.88302  0.00683
0.85967  0.00886
0.83457  0.01117
0.80783  0.01375
0.77960  0.01660
0.75000  0.01967
0.71918  0.02293
0.68730  0.02634
0.65451  0.02985
0.62096  0.03341
0.58682  0.03696
0.55226  0.04045
0.51745  0.04381
0.48255  0.04698
0.44774  0.04989
0.41318  0.05249
0.37904  0.05473
0.34549  0.05654
0.31270  0.05789
0.28081  0.05872
0.25000  0.05900
0.22040  0.05871
0.19217  0.05783
0.16543  0.05634
0.14033  0.05425
0.11698  0.05156
0.09549  0.04829
0.07598  0.04448
0.05853  0.04015
0.04323  0.03535
0.03015  0.03013
0.01937  0.02455
0.01093  0.01868
0.00487  0.01258
0.00122  0.00633
0.00000  0.00000
0.00122 -0.00633
0.00487 -0.01258
0.01093 -0.01868
0.01937 -0.02455
0.03015 -0.03013
0.04323 -0.03535
0.05853 -0.04015
0.07598 -0.04448
0.09549 -0.04829
0.11698 -0.05156
0.14033 -0.05425
0.16543 -0.05634
0.19217 -0.05783
0.22040 -0.05871
0.25000 -0.05900
0.28081 -0.05872
0.31270 -0.05789
0.34549 -0.05654
0.37904 -0.05473
0.41318 -0.05249
0.44774 -0.04989
0.48255 -0.04698
0.51745 -0.04381
0.55226 -0.04045
0.58682 -0.03696
0.62096 -0.03341
0.65451 -0.02985
0.68730 -0.02634
0.71918 -0.02293
0.75000 -0.01967
0.77960 -0.01660
0.80783 -0.01375
0.83457 -0.01117
0.85967 -0.00886
0.88302 -0.00683
0.90451 -0.00510
0.92402 -0.00366
0.94147 -0.00250
0.95677 -0.00160
0.96985 -0.00094
0.98063 -0.00049
0.98907 -0.00021
0.99513 -0.00006
0.99878 -0.00001
1.00000  0.00000
