RYAN BQM-34 FIREBEE WING AIRFOIL
1.00000  0.00000
0.99873  0.00012
0.99491  0.00048
0.98857  0.00108
0.97975  0.00191
0.96847  0.00298
0.95482  0.00427
0.93884  0.00578
0.92063  0.00750
0.90027  0.00943
0.87787  0.01155
0.85355  0.01386
0.82743  0.01633
0.79964  0.01897
0.77032  0.02176
0.73962  0.02468
0.70771  0.02771
0.67473  0.03077
0.64087  0.03379
0.60628  0.03670
0.57116  0.03942
0.53567  0.04191
0.50000  0.04412
0.46433  0.04598
0.42884  0.04747
0.39372  0.04855
0.35913  0.04923
0.32527  0.04950
0.29229  0.04935
0.26038  0.04881
0.22968  0.04787
0.20036  0.04655
0.17257  0.04487
0.14645  0.04282
0.12212  0.04042
0.09973  0.03766
0.07937  0.03456
0.06116  0.03113
0.04518  0.02740
0.03152  0.02339
0.02025  0.01914
0.01143  0.01467
0.00509  0.01000
0.00127  0.00519
0.00000  0.00000
0.00127 -0.00519
0.00509 -0.01000
0.01143 -0.01467
0.02025 -0.01914
0.03152 -0.02339
0.04518 -0.02740
0.06116 -0.03113
0.07937 -0.03456
0.09973 -0.03766
0.12212 -0.04042
0.14645 -0.04282
0.17257 -0.04487
0.20036 -0.04655
0.22968 -0.04787
0.26038 -0.04881
0.29229 -0.04935
0.32527 -0.04950
0.35913 -0.04923
0.39372 -0.04855
0.42884 -0.04747
0.46433 -0.04598
0.50000 -0.04412
0.53567 -0.04191
0.57116 -0.03942
0.60628 -0.03670
0.64087 -0.03379
0.67473 -0.03077
0.70771 -0.02771
0.73962 -0.02468
0.77032 -0.02176
0.79964 -0.01897
0.82743 -0.01633
0.85355 -0.01386
0.87787 -0.01155
0.90027 -0.00943
0.92063 -0.00750
0.93884 -0.00578
0.95482 -0.00427
0.96847 -0.00298
0.97975 -0.00191
0.98857 -0.00108
0.99491 -0.00048
0.99873 -0.00012
1.00000  0.00000
