B-29 TIP AIRFOIL
1.00000  0.00000
0.94999  0.00366
0.89998  0.00821
0.79995  0.01982
0.69992  0.03314
0.59988  0.04655
0.49986  0.05806
0.39984  0.06587
0.29984  0.06728
0.24985  0.06504
0.19986  0.06040
0.14988  0.05335
0.09991  0.04371
0.07493  0.03764
0.04996  0.03017
0.02498  0.02049
0.01250  0.01366
0.00751  0.01014
0.00000  0.00000
0.00501 -0.00822
0.00507 -0.00826
0.00757 -0.00955
0.01258 -0.01124
0.02508 -0.01410
0.05009 -0.01723
0.07510 -0.01886
0.10010 -0.01999
0.15010 -0.02144
0.20010 -0.02230
0.25010 -0.02266
0.30010 -0.02271
0.40009 -0.02262
0.50009 -0.02244
0.60008 -0.02155
0.70007 -0.01966
0.80005 -0.01597
0.90003 -0.00979
0.95002 -0.00554
1.00000  0.00000
