P-51D ROOT (BL17.5) AIRFOIL
1.00000  0.00000
0.97779  0.00280
0.95049  0.00672
0.91312  0.01370
0.86653  0.02459
0.81175  0.03814
0.75000  0.05077
0.68267  0.06156
0.61126  0.07169
0.53736  0.08148
0.46264  0.09003
0.38874  0.09470
0.31733  0.09324
0.25000  0.08731
0.18826  0.07988
0.13347  0.06975
0.08688  0.05843
0.04952  0.04477
0.02221  0.03034
0.00558  0.01526
0.00000  0.00000
0.00558 -0.01332
0.02221 -0.02641
0.04952 -0.03699
0.08688 -0.04673
0.13347 -0.05474
0.18826 -0.06141
0.25000 -0.06720
0.31733 -0.07008
0.38874 -0.07045
0.46264 -0.06735
0.53736 -0.05945
0.61126 -0.04794
0.68267 -0.03626
0.75000 -0.02655
0.81175 -0.01812
0.86653 -0.01059
0.91312 -0.00538
0.95049 -0.00251
0.97779 -0.00102
1.00000  0.00000
