NACA 66,2-(1.8)12 A=.6 P-51 TIP AIRFOIL
1.00000  0.00000
0.99001  0.00072
0.98502  0.00123
0.97505  0.00244
0.95015  0.00622
0.92528  0.01066
0.90042  0.01549
0.87558  0.02054
0.85073  0.02569
0.82588  0.03089
0.80102  0.03606
0.77614  0.04113
0.75124  0.04600
0.72631  0.05064
0.70135  0.05502
0.67635  0.05911
0.65130  0.06277
0.62618  0.06584
0.60095  0.06824
0.57569  0.07003
0.55049  0.07134
0.52532  0.07230
0.50015  0.07292
0.47500  0.07323
0.44985  0.07326
0.42470  0.07300
0.39957  0.07245
0.37443  0.07163
0.34930  0.07053
0.32418  0.06915
0.29907  0.06748
0.27396  0.06551
0.24886  0.06322
0.22376  0.06060
0.19868  0.05761
0.17361  0.05424
0.14856  0.05042
0.12352  0.04606
0.09851  0.04109
0.07353  0.03540
0.04860  0.02865
0.02375  0.02022
0.01879  0.01823
0.01139  0.01473
0.00894  0.01331
0.00651  0.01164
0.00411  0.00958
0.00186  0.00681
0.00000  0.00000
0.00314 -0.00617
0.00589 -0.00842
0.00849 -0.01000
0.01106 -0.01122
0.01361 -0.01223
0.02121 -0.01456
0.02625 -0.01584
0.05140 -0.02116
0.07647 -0.02530
0.10149 -0.02872
0.12648 -0.03167
0.15144 -0.03423
0.17639 -0.03644
0.20132 -0.03836
0.22623 -0.04004
0.25114 -0.04151
0.27604 -0.04277
0.30093 -0.04384
0.32582 -0.04473
0.35069 -0.04546
0.37557 -0.04602
0.40043 -0.04641
0.42530 -0.04665
0.45015 -0.04673
0.47500 -0.04664
0.49985 -0.04639
0.52468 -0.04596
0.54951 -0.04535
0.57431 -0.04455
0.59905 -0.04348
0.62382 -0.04206
0.64870 -0.04017
0.67365 -0.03784
0.69865 -0.03520
0.72369 -0.03235
0.74876 -0.02933
0.77386 -0.02612
0.79898 -0.02278
0.82412 -0.01934
0.84927 -0.01590
0.87442 -0.01250
0.89958 -0.00919
0.92472 -0.00605
0.94985 -0.00325
0.97495 -0.00102
0.98498 -0.00040
0.98999 -0.00017
1.00000  0.00000
