GRUMMAN K-2 AIRFOIL
1.00000  0.01371
0.99609  0.01479
0.99112  0.01603
0.98427  0.01771
0.97606  0.01966
0.96205  0.02280
0.95130  0.02502
0.93550  0.02796
0.91390  0.03149
0.88308  0.03581
0.83256  0.04131
0.82070  0.04244
0.80759  0.04360
0.79316  0.04478
0.77723  0.04596
0.75976  0.04709
0.74079  0.04815
0.72053  0.04912
0.69918  0.05000
0.65374  0.05150
0.62987  0.05211
0.60692  0.05259
0.58342  0.05299
0.55945  0.05330
0.53514  0.05352
0.51056  0.05364
0.48589  0.05367
0.46125  0.05360
0.43679  0.05343
0.41265  0.05318
0.38900  0.05284
0.36601  0.05242
0.34381  0.05193
0.32256  0.05111
0.30237  0.05076
0.28333  0.05011
0.26557  0.04942
0.24890  0.04871
0.23346  0.04799
0.21925  0.04726
0.20631  0.04654
0.19463  0.04583
0.18406  0.04515
0.17463  0.04450
0.16618  0.04388
0.15858  0.04329
0.15170  0.04273
0.14541  0.04220
0.13957  0.04167
0.13407  0.04116
0.12880  0.04065
0.12368  0.04013
0.11867  0.03960
0.11347  0.03903
0.10840  0.03845
0.10339  0.03785
0.09857  0.03725
0.09390  0.03665
0.08951  0.03607
0.08541  0.03550
0.08165  0.03496
0.07824  0.03446
0.07515  0.03399
0.07242  0.03356
0.06999  0.03317
0.06786  0.03282
0.06595  0.03250
0.06431  0.03221
0.06285  0.03195
0.06143  0.03170
0.06017  0.03147
0.05903  0.03125
0.05798  0.03105
0.05701  0.03086
0.05609  0.03067
0.05521  0.03049
0.05435  0.03032
0.05349  0.03013
0.05265  0.02995
0.05179  0.02976
0.05093  0.02957
0.05005  0.02937
0.04916  0.02916
0.04825  0.02895
0.04731  0.02872
0.04639  0.02849
0.04545  0.02826
0.04448  0.02801
0.04350  0.02776
0.04250  0.02749
0.04148  0.02722
0.04045  0.02693
0.03939  0.02663
0.03831  0.02632
0.03723  0.02601
0.03615  0.02569
0.03505  0.02535
0.02771  0.02289
0.01798  0.01920
0.01384  0.01727
0.01088  0.01573
0.00887  0.01457
0.00725  0.01356
0.00572  0.01251
0.00426  0.01138
0.00321  0.01044
0.00259  0.00979
0.00227  0.00941
0.00187  0.00884
0.00142  0.00813
0.00108  0.00745
0.00079  0.00670
0.00052  0.00570
0.00032  0.00471
0.00016  0.00351
0.00006  0.00236
0.00001  0.00117
0.00000  0.00000
0.00004 -0.00106
0.00008 -0.00192
0.00018 -0.00273
0.00024 -0.00354
0.00039 -0.00466
0.00054 -0.00553
0.00069 -0.00633
0.00095 -0.00747
0.00128 -0.00868
0.00163 -0.00977
0.00222 -0.01128
0.00249 -0.01188
0.00305 -0.01293
0.00338 -0.01350
0.00386 -0.01417
0.00449 -0.01491
0.00527 -0.01570
0.00616 -0.01647
0.00722 -0.01728
0.00839 -0.01807
0.00979 -0.01892
0.01188 -0.02004
0.01406 -0.02106
0.01728 -0.02240
0.02071 -0.02365
0.02498 -0.02503
0.03033 -0.02658
0.04415 -0.02992
0.06740 -0.03436
0.09843 -0.03892
0.13014 -0.04251
0.17330 -0.04604
0.21765 -0.04845
0.23467 -0.04910
0.25867 -0.04981
0.28041 -0.05025
0.30568 -0.05056
0.40812 -0.04972
0.50497 -0.04575
0.57333 -0.04062
0.62403 -0.03526
0.65609 -0.03106
0.68583 -0.02655
0.71800 -0.02097
0.74307 -0.01614
0.77808 -0.00875
0.80783 -0.00211
0.83224  0.00334
0.85995  0.00907
0.88224  0.01303
0.89559  0.01499
0.91287  0.01699
0.92988  0.01826
0.94475  0.01874
0.96177  0.01844
0.97579  0.01690
0.98625  0.01549
0.99233  0.01428
0.99692  0.01334
1.00000  0.01271
