GOE 369 AIRFOIL
1.00000  0.00000
0.95000  0.00950
0.90000  0.01800
0.80000  0.03300
0.70000  0.04800
0.60000  0.06250
0.50000  0.07500
0.40000  0.08250
0.30000  0.08350
0.20000  0.07800
0.15000  0.07150
0.10000  0.06250
0.07500  0.05600
0.05000  0.04764
0.02500  0.03500
0.01250  0.02500
0.00000  0.00100
0.01250  0.00000
0.02500  0.00250
0.05000  0.00600
0.07500  0.01000
0.10000  0.01350
0.15000  0.01764
0.20000  0.02104
0.30000  0.02500
0.40000  0.02650
0.50000  0.02450
0.60000  0.02050
0.70000  0.01500
0.80000  0.01000
0.90000  0.00500
0.95000  0.00200
1.00000  0.00000
