SIKORSKY GS-1 AIRFOIL
1.00000  0.00000
0.95000  0.01240
0.90000  0.02480
0.80000  0.04760
0.70000  0.06790
0.60000  0.08470
0.50000  0.09800
0.40000  0.10590
0.30000  0.10650
0.20000  0.09680
0.15000  0.08670
0.07500  0.06185
0.05000  0.05040
0.02500  0.03575
0.01250  0.02523
0.00000  0.00000
0.01250 -0.02108
0.02500 -0.02815
0.05000 -0.03550
0.07500 -0.03935
0.15000 -0.04170
0.20000 -0.04000
0.30000 -0.03250
0.40000 -0.02340
0.50000 -0.01530
0.60000 -0.00890
0.70000 -0.00450
0.80000 -0.00170
0.90000  0.00090
0.95000  0.00110
1.00000  0.00000
