GOE 419 AIRFOIL
1.00000  0.00000
0.95000  0.01200
0.90000  0.02000
0.80000  0.03500
0.70000  0.04900
0.60000  0.05900
0.50000  0.06700
0.40000  0.07050
0.30000  0.07000
0.20000  0.06250
0.15000  0.05500
0.10000  0.04450
0.07500  0.03800
0.05000  0.02950
0.02500  0.01900
0.01250  0.01350
0.00000  0.00500
0.01250  0.00050
0.02500  0.00000
0.05000  0.00100
0.07500  0.00300
0.10000  0.00500
0.15000  0.00900
0.20000  0.01250
0.30000  0.01700
0.40000  0.01750
0.50000  0.01550
0.60000  0.01300
0.70000  0.00950
0.80000  0.00600
0.90000  0.00300
0.95000  0.00150
1.00000  0.00000
