RAF 27 AIRFOIL
1.00000  0.00000
0.95000  0.00610
0.90000  0.01120
0.80000  0.02080
0.70000  0.02960
0.60000  0.03770
0.50000  0.04370
0.40000  0.04780
0.30000  0.04880
0.20000  0.04600
0.15000  0.04240
0.10000  0.03620
0.07500  0.03200
0.05000  0.02670
0.02500  0.01900
0.01250  0.01340
0.00000  0.00000
0.01250 -0.01340
0.02500 -0.01900
0.05000 -0.02670
0.07500 -0.03200
0.10000 -0.03620
0.15000 -0.04240
0.20000 -0.04600
0.30000 -0.04880
0.40000 -0.04780
0.50000 -0.04370
0.60000 -0.03770
0.70000 -0.02960
0.80000 -0.02080
0.90000 -0.01120
0.95000 -0.00610
1.00000  0.00000
