DOUGLAS LA203A AIRFOIL
1.00000  0.00000
0.99394  0.00304
0.98615  0.00588
0.97667  0.00898
0.96552  0.01241
0.95274  0.01616
0.93839  0.02026
0.92250  0.02470
0.90514  0.02949
0.88637  0.03463
0.86625  0.04011
0.84486  0.04594
0.82226  0.05209
0.79854  0.05854
0.77379  0.06529
0.74809  0.07229
0.72152  0.07999
0.69419  0.08680
0.66619  0.09406
0.63762  0.10109
0.60858  0.10764
0.57917  0.11357
0.54949  0.11877
0.51965  0.12318
0.48976  0.12674
0.45992  0.12944
0.43023  0.13122
0.40080  0.13209
0.37173  0.13207
0.34313  0.13118
0.31509  0.12943
0.28772  0.12685
0.26111  0.12342
0.23535  0.11923
0.21054  0.11439
0.18676  0.10897
0.16409  0.10305
0.14263  0.09669
0.12243  0.08996
0.10358  0.08292
0.08614  0.07564
0.07016  0.06819
0.05572  0.06064
0.04285  0.05305
0.03160  0.04549
0.02201  0.03803
0.01413  0.03068
0.00796  0.02334
0.00354  0.01584
0.00089  0.00600
0.00000  0.00000
0.00089 -0.00802
0.00354 -0.01514
0.00796 -0.02154
0.01413 -0.02652
0.02201 -0.02964
0.03160 -0.03132
0.04285 -0.03221
0.05572 -0.03268
0.07016 -0.03287
0.08614 -0.03266
0.10358 -0.03269
0.12243 -0.03241
0.14263 -0.03202
0.16409 -0.03156
0.18676 -0.03102
0.21054 -0.03041
0.23535 -0.02972
0.26111 -0.02897
0.28772 -0.02813
0.31509 -0.02718
0.34313 -0.02612
0.37173 -0.02492
0.40080 -0.02351
0.43023 -0.02183
0.45992 -0.01983
0.48976 -0.01753
0.51965 -0.01495
0.54949 -0.01210
0.57917 -0.00905
0.60858 -0.00592
0.63762 -0.00282
0.66619  0.00014
0.69419  0.00292
0.72152  0.00545
0.74809  0.00769
0.77379  0.00960
0.79854  0.01115
0.82226  0.01231
0.84486  0.01309
0.86625  0.01348
0.88637  0.01345
0.90514  0.01306
0.92250  0.01230
0.93839  0.01122
0.95274  0.00984
0.96552  0.00821
0.97667  0.00639
0.98615  0.00443
0.99394  0.00238
1.00000  0.00000
